Context; Relation;Maximum_cardinality;Likehood
http://data.bnf.fr/ark:/12148/cb119314762;http://data.bnf.fr/ontology/bnf-onto/firstYear;1;0.9973928715835506
http://data.bnf.fr/ark:/12148/cb119314762;http://data.bnf.fr/ontology/bnf-onto/FRBNF;1;0.9975143776822595
null;http://purl.org/dc/terms/type;1;0.9995127585461914
null;http://purl.org/dc/terms/publisher;1;0.9995075981914155
null;http://purl.org/dc/terms/description;1;0.9945388626003207
http://data.bnf.fr/ark:/12148/cb119314762;http://rdvocab.info/RDARelationshipsWEMI/expressionManifested;1;0.9975168649817129
null;http://rdvocab.info/Elements/placeOfPublication;1;0.9991789198400979
null;http://rdvocab.info/Elements/publishersName;1;0.9887551391073081
http://data.bnf.fr/ark:/12148/cb119314762;http://purl.org/dc/terms/language;1;0.9832266636448213
null;http://rdvocab.info/Elements/note;1;0.9874214017399273
null;http://xmlns.com/foaf/0.1/page;1;0.9990215638603236
null;http://www.w3.org/2004/02/skos/core#prefLabel;1;0.9989621321874473
null;http://xmlns.com/foaf/0.1/name;1;0.998966794697121
null;http://xmlns.com/foaf/0.1/familyName;1;0.9988789189865349
http://data.bnf.fr/ark:/12148/cb119314762;http://purl.org/ontology/bibo/isbn10;1;0.9728891615166637
null;http://xmlns.com/foaf/0.1/givenName;1;0.9988573623604918
null;http://isni.org/ontology#identifierValid;1;0.9987923007094637
null;http://rdvocab.info/ElementsGr2/countryAssociatedWithThePerson;1;0.9987825487931555
null;http://rdvocab.info/ElementsGr2/biographicalInformation;2;0.9875353294820675
null;http://rdvocab.info/ElementsGr2/languageOfThePerson;1;0.9906493499430172
null;http://data.bnf.fr/ontology/bnf-onto/ean;1;0.9987621403343644
null;http://xmlns.com/foaf/0.1/gender;1;0.998691293964235
http://data.bnf.fr/ark:/12148/cb11975999w;http://data.bnf.fr/vocabulary/roles/r220;1;0.970213381785587
http://data.bnf.fr/ark:/12148/cb119314762;http://purl.org/ontology/bibo/isbn13;1;0.9759087027868594
http://data.bnf.fr/ark:/12148/cb11975999w;http://rdvocab.info/RDARelationshipsWEMI/workManifested;1;0.9749915982743779
null;http://www.w3.org/2000/01/rdf-schema#label;1;0.9982214301125715
http://data.bnf.fr/ark:/12148/cb120987752;http://rdvocab.info/RDARelationshipsWEMI/electronicReproduction;1;0.9745301451497596
null;http://data.bnf.fr/vocabulary/roles/r3250;1;0.9868200095858181
null;http://id.loc.gov/vocabulary/relators/pbl;1;0.9868391052499356
null;http://data.bnf.fr/ontology/bnf-onto/lastYear;1;0.9980132426948567
null;http://rdvocab.info/Elements/designationOfEdition;1;0.9875481692027102
null;http://id.loc.gov/vocabulary/relators/dst;1;0.995056465560815
null;http://data.bnf.fr/vocabulary/roles/r3210;1;0.9964715229788351
null;http://vocab.org/bio/0.1/death;1;0.9975759126677343
null;http://vocab.org/bio/0.1/birth;1;0.9975693354514665
null;http://rdvocab.info/Elements/placeOfOriginOfTheWork;1;0.9975108621095031
null;http://rdvocab.info/ElementsGr2/dateOfBirth;1;0.997406786287566
null;http://rdvocab.info/ElementsGr2/placeAssociatedWithTheCorporateBody;1;0.9973854905665844
null;http://rdvocab.info/ElementsGr2/dateOfDeath;1;0.9972353740394134
null;http://data.bnf.fr/ontology/bnf-onto/ouvrageJeunesse;1;0.9971749809038531
null;http://purl.org/ontology/bibo/issn;1;0.9971213933453615
null;http://purl.org/dc/terms/abstract;1;0.9970341221284437
null;http://rdvocab.info/Elements/scale;1;0.9969597963569761
null;http://purl.org/dc/terms/creator;1;0.9795925090335015
null;http://rdvocab.info/ElementsGr2/dateOfEstablishment;1;0.9967976006288222
null;http://rdvocab.info/Elements/dateOfCapture;1;0.99669152927954
null;http://xmlns.com/foaf/0.1/birthday;1;0.9966647277290894
null;http://rdvocab.info/ElementsGr2/placeOfBirth;1;0.9966813204033425
null;http://rdvocab.info/Elements/placeOfCapture;1;0.9966119488559828
null;http://rdvocab.info/Elements/dateOfWork;1;0.9964614988480636
null;http://rdvocab.info/Elements/numberingOfIssue;1;0.9963726553647574
http://data.bnf.fr/ark:/12148/cb11932882b;http://id.loc.gov/vocabulary/relators/ctg;1;0.9739824243398736
http://data.bnf.fr/ark:/12148/cb11932882b;http://data.bnf.fr/vocabulary/roles/r150;1;0.9739824243398736
null;http://purl.org/ontology/mo/genre;1;0.9962911284514874
null;http://rdvocab.info/Elements/coordinatesOfCartographicContent;1;0.9962244644907695
http://data.bnf.fr/ark:/12148/cb119314762;http://id.loc.gov/vocabulary/relators/org;1;0.991987642717632
null;http://rdvocab.info/ElementsGr2/corporateHistory;1;0.9851994282563973
null;http://purl.org/dc/terms/frequency;1;0.9960731352336777
http://data.bnf.fr/ark:/12148/cb11932843f;http://data.bnf.fr/vocabulary/roles/r530;1;0.9746849230846681
null;http://rdvocab.info/ElementsGr2/placeOfDeath;1;0.9956833248722273
null;http://data.bnf.fr/ontology/bnf-onto/cadreGeographique;1;0.9955611806481013
null;http://data.bnf.fr/vocabulary/roles/r30;1;0.9951399800826598
null;http://www.w3.org/2003/01/geo/wgs84_pos#lat;1;0.9702060265057181
null;http://www.w3.org/2003/01/geo/wgs84_pos#long;1;0.9705597834133848
null;http://www.w3.org/2003/01/geo/wgs84_pos#lat_long;1;0.9952469569786797
null;http://id.loc.gov/vocabulary/relators/prt;1;0.9836419999299001
http://dewey.info/class/760/;http://data.bnf.fr/ontology/bnf-onto/subject;1;0.9919449389384726
null;http://data.bnf.fr/vocabulary/roles/r3060;1;0.983647896721498
null;http://rdvocab.info/ElementsGr2/dateOfTermination;1;0.9949283671336862
null;http://data.bnf.fr/vocabulary/roles/r110;1;0.9796514624280245
null;http://rdvocab.info/Elements/projectionOfCartographicProjection;1;0.9947368002564452
null;http://data.bnf.fr/ontology/bnf-onto/cote;1;0.9946312247393015
null;http://id.loc.gov/vocabulary/relators/rcp;1;0.9753947712075384
null;http://data.bnf.fr/vocabulary/roles/r320;1;0.9813882393063842
null;http://schema.org/location;1;0.9937804095170404
null;http://rdvocab.info/Elements/placeOfProduction;1;0.9936579788662916
null;http://data.bnf.fr/vocabulary/roles/r4090;1;0.991744338451988
null;http://rdf.insee.fr/geo/code_commune;1;0.9921899265417273
null;http://data.bnf.fr/ontology/bnf-onto/referenceIGN;1;0.9921899265417273
null;http://data.bnf.fr/ontology/bnf-onto/coordonneesLambert;1;0.9921890988307897
null;http://data.bnf.fr/ontology/bnf-onto/ismn;1;0.9898101864408861
null;http://www.openarchives.org/ore/terms/isAggregatedBy;1;0.9738865788004333
null;http://rdvocab.info/ElementsGr2/periodOfActivityOfThePerson;1;0.9858523792987992
null;http://data.bnf.fr/vocabulary/roles/r3100;1;0.9830811120815206
null;http://data.bnf.fr/ontology/bnf-onto/isan;1;0.9806520489108852
null;http://schema.org/sameAs;1;0.9796240478664056
null;http://data.bnf.fr/ontology/bnf-onto/date;1;0.9747505278308463
null;http://data.bnf.fr/vocabulary/roles/r900;1;0.9738197399219731
null;http://www.w3.org/2004/02/skos/core#inScheme;1;0.9729332785311865
null;http://data.bnf.fr/vocabulary/roles/r910;1;0.9720286960004978
null;http://id.loc.gov/vocabulary/relators/rth;1;0.9720286960004978
